x;f(x);cos(x);sin(x);tan(x);cot(x);sec(x);log_2(x);log_5(x);log_10(x);ln(x)
-1.03918530717915;1371.761515999308;0.5069226836923058;-0.8619915270802786;-1.7004398398622347;-0.5880831397604854;1.9726874179632974;NaN;NaN;NaN;NaN;
-1.03818530717915;1347.3807217920141;0.5077844216144;-0.8614841734853458;-1.6965549489415754;-0.5894297739214794;1.9693396595758061;NaN;NaN;NaN;NaN;
-1.0371853071791501;1323.4555448204437;0.5086456517521148;-0.8609759584063114;-1.692683217561255;-0.5907779965118085;1.966005207270195;NaN;NaN;NaN;NaN;
-1.0361853071791503;1299.9768931206615;0.5095063732442203;-0.8604668823513902;-1.6888245712658534;-0.5921278130448168;1.9626839869197723;NaN;NaN;NaN;NaN;
-1.0351853071791504;1276.9358695925016;0.5103665852299955;-0.8599569458296582;-1.6849789361545304;-0.5934792290532761;1.9593759249527523;NaN;NaN;NaN;NaN;
-1.0341853071791505;1254.3237675136236;0.5112262868492271;-0.8594461493510526;-1.6811462388758656;-0.5948322500894814;1.9560809483470947;NaN;NaN;NaN;NaN;
-1.0331853071791506;1232.132066164077;0.512085477242215;-0.858934493426369;-1.6773264066227276;-0.5961868817253557;1.9527989846253788;NaN;NaN;NaN;NaN;
-1.0321853071791507;1210.3524265588478;0.5129441555497685;-0.8584219785672632;-1.6735193671272364;-0.597543129552543;1.949529961849765;NaN;NaN;NaN;NaN;
-1.0311853071791508;1188.976687285173;0.5138023209132091;-0.8579086052862506;-1.6697250486557602;-0.59890099918251;1.9462738086169893;NaN;NaN;NaN;NaN;
-1.030185307179151;1167.996860442072;0.5146599724743711;-0.8573943740967044;-1.6659433800039707;-0.600260496246647;1.943030454053424;NaN;NaN;NaN;NaN;
-1.029185307179151;1147.4051276793346;0.5155171093756039;-0.8568792855128554;-1.66217429049195;-0.6016216263963704;1.9397998278101836;NaN;NaN;NaN;NaN;
-1.0281853071791511;1127.1938363334766;0.5163737307597702;-0.8563633400497924;-1.6584177099593662;-0.6029843953032205;1.9365818600583007;NaN;NaN;NaN;NaN;
-1.0271853071791512;1107.3554956579562;0.517229835770249;-0.8558465382234605;-1.6546735687606844;-0.6043488086589665;1.9333764814839398;NaN;NaN;NaN;NaN;
-1.0261853071791514;1087.882773145352;0.5180854235509348;-0.8553288805506619;-1.650941797760445;-0.6057148721757071;1.9301836232836735;NaN;NaN;NaN;NaN;
-1.0251853071791515;1068.7684909389795;0.5189404932462405;-0.8548103675490539;-1.6472223283285798;-0.6070825915859761;1.9270032171598022;NaN;NaN;NaN;NaN;
-1.0241853071791516;1050.0056223317447;0.519795044001096;-0.8542909997371497;-1.6435150923357946;-0.6084519726428439;1.9238351953157358;NaN;NaN;NaN;NaN;
-1.0231853071791517;1031.5872883498575;0.5206490749609508;-0.8537707776343169;-1.6398200221489887;-0.6098230211200234;1.9206794904514157;NaN;NaN;NaN;NaN;
-1.0221853071791518;1013.5067544192841;0.5215025852717742;-0.8532497017607775;-1.636137050626734;-0.6111957428119745;1.9175360357587934;NaN;NaN;NaN;NaN;
-1.021185307179152;995.7574271127734;0.5223555740800557;-0.8527277726376076;-1.6324661111148004;-0.6125701435340097;1.9144047649173568;NaN;NaN;NaN;NaN;
-1.020185307179152;978.3328509753667;0.5232080405328066;-0.8522049907867362;-1.628807137441728;-0.6139462291224003;1.9112856120897044;NaN;NaN;NaN;NaN;
-1.0191853071791521;961.22670542637;0.5240599837775605;-0.8516813567309449;-1.6251600639144483;-0.6153240054344837;1.908178511917167;NaN;NaN;NaN;NaN;
-1.0181853071791522;944.4328017358542;0.5249114029623744;-0.8511568709938678;-1.6215248253139563;-0.6167034783487709;1.9050833995154797;NaN;NaN;NaN;NaN;
-1.0171853071791523;927.9450800737275;0.5257622972358293;-0.8506315340999906;-1.6179013568910248;-0.618084653765054;1.902000210470498;NaN;NaN;NaN;NaN;
-1.0161853071791525;911.7576066295563;0.5266126657470304;-0.8501053465746504;-1.6142895943619722;-0.6194675376045137;1.8989288808339664;NaN;NaN;NaN;NaN;
-1.0151853071791526;895.8645708012413;0.52746250764561;-0.8495783089440342;-1.610689473904459;-0.6208521358098332;1.8958693471193164;NaN;NaN;NaN;NaN;
-1.0141853071791527;880.2602824509647;0.5283118220817254;-0.8490504217351802;-1.6071009321533585;-0.6222384543453021;1.8928215462975355;NaN;NaN;NaN;NaN;
-1.0131853071791528;864.9391692264485;0.5291606082060633;-0.8485216854759748;-1.603523906196637;-0.623626499196933;1.889785415793053;NaN;NaN;NaN;NaN;
-1.012185307179153;849.8957739461167;0.5300088651698369;-0.8479921006951548;-1.5999583335713128;-0.6250162763725674;1.8867608934796938;NaN;NaN;NaN;NaN;
-1.011185307179153;835.1247520463154;0.5308565921247893;-0.8474616679223049;-1.5964041522594312;-0.6264077919019909;1.8837479176766603;NaN;NaN;NaN;NaN;
-1.0101853071791531;820.6208690891556;0.5317037882231941;-0.8469303876878576;-1.592861300684095;-0.6278010518370459;1.88074642714456;NaN;NaN;NaN;NaN;
-1.0091853071791532;806.3789983294157;0.5325504526178547;-0.8463982605230933;-1.5893297177055414;-0.6291960622517424;1.8777563610814838;NaN;NaN;NaN;NaN;
-1.0081853071791533;792.3941183389452;0.5333965844621071;-0.845865286960139;-1.585809342617247;-0.6305928292423747;1.874777659119114;NaN;NaN;NaN;NaN;
-1.0071853071791534;778.6613106872115;0.5342421829098196;-0.8453314675319682;-1.5823001151420883;-0.6319913589276339;1.8718102613188832;NaN;NaN;NaN;NaN;
-1.0061853071791536;765.1757576765058;0.5350872471153937;-0.8447968027724002;-1.578801975428535;-0.6333916574487244;1.8688541081681695;NaN;NaN;NaN;NaN;
-1.0051853071791537;751.9327401304566;0.5359317762337654;-0.8442612932160998;-1.575314864046885;-0.6347937309694792;1.865909140576533;NaN;NaN;NaN;NaN;
-1.0041853071791538;738.9276352345261;0.5367757694204056;-0.8437249393985765;-1.5718387219855423;-0.6361975856764762;1.862975299871993;NaN;NaN;NaN;NaN;
-1.0031853071791539;726.1559144271487;0.5376192258313208;-0.8431877418561843;-1.5683734906473308;-0.637603227779156;1.860052527797345;NaN;NaN;NaN;NaN;
-1.002185307179154;713.6131413402637;0.5384621446230552;-0.8426497011261204;-1.5649191118458448;-0.6390106635099404;1.85714076650651;NaN;NaN;NaN;NaN;
-1.001185307179154;701.2949697880407;0.5393045249526898;-0.8421108177464256;-1.561475527801847;-0.64041989912435;1.8542399585609346;NaN;NaN;NaN;NaN;
-1.0001853071791542;689.1971418025204;0.5401463659778442;-0.8415710922559834;-1.5580426811396952;-0.6418309409011237;1.8513500469260182;NaN;NaN;NaN;NaN;
-0.9991853071791542;677.315485715062;0.5409876668566779;-0.8410305251945188;-1.5546205148838086;-0.6432437951423402;1.8484709749675805;NaN;NaN;NaN;NaN;
-0.9981853071791542;665.645914282451;0.5418284267478897;-0.8404891171025992;-1.5512089724551772;-0.6446584681735364;1.8456026864483719;NaN;NaN;NaN;NaN;
-0.9971853071791542;654.1844228565155;0.5426686448107201;-0.8399468685216325;-1.5478079976678982;-0.6460749663438312;1.8427451255246092;NaN;NaN;NaN;NaN;
-0.9961853071791542;642.9270875962334;0.5435083202049509;-0.8394037799938672;-1.5444175347257563;-0.6474932960260458;1.8398982367425603;NaN;NaN;NaN;NaN;
-0.9951853071791542;631.8700637212265;0.5443474520909065;-0.838859852062392;-1.5410375282188362;-0.6489134636168278;1.8370619650351538;NaN;NaN;NaN;NaN;
-0.9941853071791542;621.0095838056367;0.5451860396294557;-0.8383150852711345;-1.5376679231201678;-0.6503354755367754;1.8342362557186274;NaN;NaN;NaN;NaN;
-0.9931853071791542;610.341956111419;0.5460240819820106;-0.8377694801648617;-1.5343086647824136;-0.65175933823056;1.8314210544892162;NaN;NaN;NaN;NaN;
-0.9921853071791542;599.863562960017;0.546861578310529;-0.8372230372891785;-1.5309596989345833;-0.6531850581670532;1.8286163074198671;NaN;NaN;NaN;NaN;
-0.9911853071791542;589.5708591415361;0.5476985277775144;-0.836675757190528;-1.5276209716787876;-0.6546126418394508;1.8258219609569941;NaN;NaN;NaN;NaN;
-0.9901853071791542;579.4603703604423;0.548534929546018;-0.8361276404161897;-1.5242924294870173;-0.6560420957654026;1.8230379619172592;NaN;NaN;NaN;NaN;
-0.9891853071791542;569.5286917169649;0.5493707827796377;-0.8355786875142809;-1.5209740191979708;-0.6574734264871355;1.8202642574843986;NaN;NaN;NaN;NaN;
-0.9881853071791542;559.7724862232209;0.5502060866425204;-0.8350288990337541;-1.5176656880138963;-0.6589066405715852;1.8175007952060689;NaN;NaN;NaN;NaN;
-0.9871853071791542;550.1884833533234;0.5510408402993621;-0.8344782755243979;-1.5143673834974805;-0.6603417446105235;1.8147475229907342;NaN;NaN;NaN;NaN;
-0.9861853071791542;540.7734776265629;0.5518750429154097;-0.8339268175368356;-1.5110790535687593;-0.6617787452206891;1.8120043891045785;NaN;NaN;NaN;NaN;
-0.9851853071791542;531.5243272229123;0.5527086936564604;-0.8333745256225253;-1.5078006465020697;-0.6632176490439164;1.8092713421684596;NaN;NaN;NaN;NaN;
-0.9841853071791542;522.4379526300262;0.5535417916888633;-0.832821400333759;-1.5045321109230252;-0.664658462747268;1.8065483311548831;NaN;NaN;NaN;NaN;
-0.9831853071791542;513.5113353209917;0.5543743361795207;-0.8322674422236614;-1.5012733958055227;-0.6661011930231672;1.8038353053850138;NaN;NaN;NaN;NaN;
-0.9821853071791542;504.7415164620933;0.5552063262958881;-0.8317126518461914;-1.4980244504687863;-0.6675458465895291;1.8011322145257158;NaN;NaN;NaN;NaN;
-0.9811853071791542;496.12559564983445;0.5560377612059755;-0.8311570297561386;-1.4947852245744322;-0.6689924301898967;1.798439008586623;NaN;NaN;NaN;NaN;
-0.9801853071791542;487.66072967655;0.5568686400783481;-0.8306005765091252;-1.4915556681235715;-0.6704409505935736;1.7957556379172401;NaN;NaN;NaN;NaN;
-0.9791853071791542;479.3441313238828;0.5576989620821269;-0.8300432926616047;-1.4883357314539387;-0.6718914145957586;1.793082053204072;NaN;NaN;NaN;NaN;
-0.9781853071791542;471.1730681834643;0.5585287263869901;-0.8294851787708607;-1.4851253652370457;-0.6733438290176847;1.7904182054677806;NaN;NaN;NaN;NaN;
-0.9771853071791542;463.1448615041662;0.5593579321631736;-0.8289262353950069;-1.4819245204753722;-0.6747982007067538;1.7877640460603748;NaN;NaN;NaN;NaN;
-0.9761853071791542;455.25688506525455;0.5601865785814715;-0.8283664630929869;-1.4787331484995803;-0.6762545365366737;1.7851195266624256;NaN;NaN;NaN;NaN;
-0.9751853071791542;447.5065640748335;0.5610146648132375;-0.8278058624245728;-1.4755512009657545;-0.6777128434075996;1.7824845992803082;NaN;NaN;NaN;NaN;
-0.9741853071791542;439.89137409299354;0.5618421900303852;-0.8272444339503654;-1.4723786298526762;-0.6791731282462707;1.779859216243477;NaN;NaN;NaN;NaN;
-0.9731853071791542;432.40883997903916;0.5626691534053899;-0.8266821782317929;-1.4692153874591163;-0.680635398006153;1.7772433302017596;NaN;NaN;NaN;NaN;
-0.9721853071791542;425.05653486225833;0.5634955541112882;-0.826119095831111;-1.4660614264011669;-0.6820996596675781;1.7746368941226889;NaN;NaN;NaN;NaN;
-0.9711853071791542;417.83207913564036;0.5643213913216794;-0.825555187311402;-1.4629166996095881;-0.6835659202378866;1.7720398612888508;NaN;NaN;NaN;NaN;
-0.9701853071791542;410.73313947201717;0.5651466642107261;-0.8249904532365745;-1.4597811603271897;-0.6850341867515702;1.7694521852952674;NaN;NaN;NaN;NaN;
-0.9691853071791542;403.75742786208593;0.5659713719531555;-0.8244248941713629;-1.4566547621062345;-0.6865044662704158;1.7668738200467997;NaN;NaN;NaN;NaN;
-0.9681853071791542;396.9027006737869;0.5667955137242605;-0.8238585106813254;-1.4535374588058634;-0.6879767658836521;1.7643047197555775;NaN;NaN;NaN;NaN;
-0.9671853071791542;390.1667577325707;0.5676190886998986;-0.8232913033328462;-1.4504292045895624;-0.6894510927080904;1.761744838938463;NaN;NaN;NaN;NaN;
-0.9661853071791542;383.547441421986;0.5684420960564958;-0.8227232726931321;-1.4473299539226314;-0.6909274538882763;1.759194132414523;NaN;NaN;NaN;NaN;
-0.9651853071791542;377.04263580419587;0.569264534971044;-0.8221544193302137;-1.4442396615697008;-0.692405856596633;1.756652555302546;NaN;NaN;NaN;NaN;
-0.9641853071791542;370.6502657598787;0.5700864046211045;-0.8215847438129449;-1.441158282592256;-0.6938863080336111;1.754120063018567;NaN;NaN;NaN;NaN;
-0.9631853071791542;364.3682961470957;0.5709077041848083;-0.8210142467110004;-1.4380857723461904;-0.6953688154278395;1.751596611273423;NaN;NaN;NaN;NaN;
-0.9621853071791542;358.1947309786909;0.5717284328408553;-0.8204429285948778;-1.4350220864793932;-0.6968533860362712;1.7490821560703405;NaN;NaN;NaN;NaN;
-0.9611853071791542;352.1276126177393;0.572548589768517;-0.8198707900358949;-1.4319671809293444;-0.6983400271443383;1.7465766537025318;NaN;NaN;NaN;NaN;
-0.9601853071791542;346.1650209906714;0.5733681741476366;-0.8192978316061903;-1.428921011920744;-0.6998287460661021;1.7440800607508256;NaN;NaN;NaN;NaN;
-0.9591853071791542;340.305072817632;0.5741871851586302;-0.8187240538787223;-1.4258835359631616;-0.7013195501444064;1.7415923340813169;NaN;NaN;NaN;NaN;
-0.9581853071791542;334.5459208596891;0.5750056219824861;-0.8181494574272687;-1.4228547098487125;-0.7028124467510296;1.7391134308430445;NaN;NaN;NaN;NaN;
-0.9571853071791542;328.88575318246495;0.5758234838007682;-0.8175740428264259;-1.4198344906497458;-0.7043074432868434;1.73664330846568;NaN;NaN;NaN;NaN;
-0.9561853071791542;323.32279243586447;0.5766407697956143;-0.8169978106516084;-1.4168228357165704;-0.7058045471819638;1.7341819246572558;NaN;NaN;NaN;NaN;
-0.9551853071791542;317.85529514946194;0.577457479149739;-0.8164207614790482;-1.413819702675189;-0.7073037658959122;1.7317292374018982;NaN;NaN;NaN;NaN;
-0.9541853071791542;312.48155104324076;0.5782736110464323;-0.8158428958857946;-1.4108250494250667;-0.7088051069177682;1.7292852049575982;NaN;NaN;NaN;NaN;
-0.9531853071791542;307.1998823532785;0.579089164669563;-0.8152642144497131;-1.4078388341369075;-0.7103085777663337;1.7268497858539886;NaN;NaN;NaN;NaN;
-0.9521853071791542;302.0086431720821;0.579904139203577;-0.8146847177494853;-1.404861015250467;-0.7118141859902875;1.7244229388901589;NaN;NaN;NaN;NaN;
-0.9511853071791542;296.9062188031821;0.5807185338335001;-0.8141044063646075;-1.4018915514723733;-0.71332193916835;1.7220046231324753;NaN;NaN;NaN;NaN;
-0.9501853071791542;291.8910251297078;0.5815323477449381;-0.813523280875391;-1.398930401773978;-0.7148318449094422;1.7195947979124337;NaN;NaN;NaN;NaN;
-0.9491853071791542;286.9615079965835;0.5823455801240766;-0.8129413418629617;-1.3959775253892261;-0.7163439108528485;1.7171934228245307;NaN;NaN;NaN;NaN;
-0.9481853071791542;282.11614260604233;0.5831582301576838;-0.8123585899092579;-1.3930328818125386;-0.717858144668383;1.7148004577241478;NaN;NaN;NaN;NaN;
-0.9471853071791542;277.3534329261737;0.583970297033109;-0.8117750255970323;-1.390096430796732;-0.7193745540565493;1.7124158627254695;NaN;NaN;NaN;NaN;
-0.9461853071791542;272.6719111121602;0.5847817799382861;-0.8111906495098486;-1.3871681323509366;-0.7208931467487116;1.7100395981994057;NaN;NaN;NaN;NaN;
-0.9451853071791542;268.07013693996527;0.5855926780617318;-0.8106054622320831;-1.3842479467385536;-0.722413930507258;1.7076716247715489;NaN;NaN;NaN;NaN;
-0.9441853071791542;263.546697252143;0.5864029905925484;-0.8100194643489226;-1.3813358344752202;-0.7239369131257696;1.7053119033201385;NaN;NaN;NaN;NaN;
-0.9431853071791542;259.1002054155238;0.5872127167204234;-0.8094326564463654;-1.378431756326801;-0.7254621024291886;1.7029603949740548;NaN;NaN;NaN;NaN;
-0.9421853071791542;254.72930079048723;0.5880218556356304;-0.8088450391112193;-1.3755356733073927;-0.7269895062739886;1.7006170611108258;NaN;NaN;NaN;NaN;
-0.9411853071791542;250.43264821156095;0.5888304065290306;-0.8082566129311015;-1.3726475466773516;-0.7285191325483463;1.698281863354653;NaN;NaN;NaN;NaN;
-0.9401853071791542;246.2089374790949;0.5896383685920737;-0.807667378494438;-1.3697673379413375;-0.7300509891723134;1.6959547635744587;NaN;NaN;NaN;NaN;
-0.9391853071791542;242.05688286176232;0.5904457410167971;-0.8070773363904634;-1.3668950088463818;-0.7315850840979877;1.6936357238819542;NaN;NaN;NaN;NaN;
-0.9381853071791542;237.97522260961748;0.5912525229958289;-0.8064864872092197;-1.3640305213799642;-0.7331214253096908;1.6913247066297166;NaN;NaN;NaN;NaN;
-0.9371853071791542;233.96271847750677;0.5920587137223868;-0.805894831541556;-1.3611738377681166;-0.7346600208241407;1.6890216744092963;NaN;NaN;NaN;NaN;
-0.9361853071791542;230.0181552585693;0.5928643123902804;-0.8053023699791277;-1.3583249204735404;-0.7362008786906297;1.6867265900493327;NaN;NaN;NaN;NaN;
-0.9351853071791542;226.140340327618;0.5936693181939109;-0.8047091031143968;-1.3554837321937425;-0.7377440069912014;1.6844394166136927;NaN;NaN;NaN;NaN;
-0.9341853071791542;222.328103194166;0.5944737303282727;-0.8041150315406298;-1.3526502358591888;-0.7392894138408299;1.6821601173996248;NaN;NaN;NaN;NaN;
-0.9331853071791542;218.58029506489117;0.5952775479889537;-0.8035201558518983;-1.349824394631475;-0.7408371073875998;1.6798886559359307;NaN;NaN;NaN;NaN;
-0.9321853071791542;214.89578841532085;0.5960807703721364;-0.8029244766430779;-1.3470061719015158;-0.7423870958128864;1.6776249959811567;NaN;NaN;NaN;NaN;
-0.9311853071791542;211.27347657052795;0.5968833966745986;-0.8023279945098475;-1.3441955312877478;-0.7439393873315393;1.6753691015217962;NaN;NaN;NaN;NaN;
-0.9301853071791542;207.71227329464838;0.5976854260937134;-0.8017307100486897;-1.3413924366343561;-0.7454939901920629;1.673120936770518;NaN;NaN;NaN;NaN;
-0.9291853071791542;204.2111123889994;0.5984868578274523;-0.8011326238568885;-1.3385968520095064;-0.7470509126768052;1.6708804661643992;NaN;NaN;NaN;NaN;
-0.9281853071791542;200.76894729863685;0.5992876910743831;-0.8005337365325303;-1.3358087417036049;-0.7486101631021399;1.6686476543631878;NaN;NaN;NaN;NaN;
-0.9271853071791542;197.38475072713516;0.6000879250336727;-0.7999340486745025;-1.3330280702275685;-0.7501717498186551;1.6664224662475704;NaN;NaN;NaN;NaN;
-0.9261853071791541;194.05751425942395;0.6008875589050874;-0.7993335608824924;-1.3302548023111098;-0.751735681211341;1.6642048669174627;NaN;NaN;NaN;NaN;
-0.9251853071791541;190.7862479924964;0.6016865918889934;-0.7987322737569879;-1.3274889029010437;-0.7533019656997796;1.6619948216903133;NaN;NaN;NaN;NaN;
-0.9241853071791541;187.56998017381662;0.6024850231863574;-0.7981301878992765;-1.3247303371596062;-0.7548706117383329;1.6597922960994258;NaN;NaN;NaN;NaN;
-0.9231853071791541;184.40775684724503;0.6032828519987484;-0.7975273039114437;-1.3219790704627856;-0.7564416278163388;1.6575972558922902;NaN;NaN;NaN;NaN;
-0.9221853071791541;181.29864150633318;0.6040800775283379;-0.7969236223963733;-1.3192350683986742;-0.7580150224583015;1.6554096670289364;NaN;NaN;NaN;NaN;
-0.9211853071791541;178.24171475481378;0.6048766989779001;-0.7963191439577469;-1.3164982967658363;-0.7595908042240852;1.6532294956803026;NaN;NaN;NaN;NaN;
-0.9201853071791541;175.23607397412155;0.6056727155508137;-0.795713869200043;-1.3137687215716845;-0.7611689817091113;1.6510567082266128;NaN;NaN;NaN;NaN;
-0.9191853071791541;172.2808329978049;0.6064681264510621;-0.7951077987285363;-1.3110463090308773;-0.7627495635445539;1.6488912712557753;NaN;NaN;NaN;NaN;
-0.9181853071791541;169.37512179266182;0.6072629308832346;-0.794500933149297;-1.308331025563727;-0.7643325583975393;1.6467331515617927;NaN;NaN;NaN;NaN;
-0.9171853071791541;166.51808614646288;0.6080571280525271;-0.7938932730691908;-1.3056228377946262;-0.7659179749713443;1.6445823161431878;NaN;NaN;NaN;NaN;
-0.9161853071791541;163.70888736211324;0.608850717164742;-0.7932848190958777;-1.3029217125504866;-0.7675058220055959;1.6424387322014458;NaN;NaN;NaN;NaN;
-0.9151853071791541;160.94670195810488;0.6096436974262905;-0.7926755718378116;-1.300227616859191;-0.7690961082764753;1.6403023671394648;NaN;NaN;NaN;NaN;
-0.9141853071791541;158.23072137513378;0.6104360680441925;-0.7920655319042396;-1.2975405179480615;-0.7706888425969204;1.6381731885600264;NaN;NaN;NaN;NaN;
